ID,High Cost,Higher Cost,Highest Cost,Low Cost,Lower Cost,Normal Cost
tour_idi025b8cn,0.2297813936160378,0.10195112240932816,0.0012103591330941675,0.08761495325824355,0.036719268289208684,0.5427228988703054
tour_idlrdob5ht,0.20523998244107186,0.7570385603702836,0.006699647554330305,0.0031691772834049163,0.004239703490772919,0.023612922922954666
tour_idmkdv7dcw,0.24323260276247133,0.07408219951974454,0.0018917274244325051,0.06129569616604932,0.042913470354632,0.5765842988832269
tour_idfzobl0y9,0.01966831247999913,0.011025400408196679,0.0004898635577900371,0.07703039028905194,0.7179662475859433,0.17381978998638578
tour_idif1zjoyy,0.046284548387371886,0.038717814874736176,0.0018790055246817757,0.16885196634753566,0.2647449761030718,0.47952169726092125
tour_id1i8ad3tn,0.16154485955554757,0.21682560160376563,0.0035092362846126223,0.09315604533073454,0.07244722171636092,0.4525170242166926
tour_idalmue7b4,0.17267593673603227,0.03357547070264223,0.001347640408096056,0.09724340218061411,0.08411370085614768,0.6110438480687297
tour_idnf95n4j6,0.16593848570606312,0.7094493693092842,0.020001335875949017,0.01115063305571098,0.01601404685120026,0.0774461324614216
tour_idaoceq3nw,0.19003691811940981,0.06112108526013807,0.0014221313806199393,0.13290366399230708,0.0990654296304211,0.5154507673097373
tour_iddl3lq8aq,0.2306236928951661,0.08399442303417672,0.0027801861752158236,0.07567201063731215,0.051168440888640684,0.5557612330981418
tour_id4ppa2gkc,0.42967509268171244,0.4722622693550681,0.008424924793975818,0.008447455100161531,0.006639566017650365,0.07455068017706903
tour_idmkd0ngcs,0.07020398533343011,0.013950805234508156,0.0006663638993744826,0.16919170828159946,0.08725094965240093,0.6587361825637241
tour_idc5ff5wsy,0.21407384718271893,0.6481638609445719,0.014810823891063331,0.012837546117952164,0.014603520311161796,0.09551041528953981
tour_id56zgk1ws,0.014327140614499492,0.005462124131933196,0.0009355973461674348,0.28588299163848074,0.4433538137497051,0.2500383411339476
tour_idp5i2imd9,0.22378222461049158,0.08598183162856066,0.002780430826800539,0.02014313419516022,0.13083890340147236,0.5364734868626315
tour_idbrw84ur1,0.1976151760596968,0.7124219620713172,0.015261626143342533,0.004284017636970313,0.009970962968185037,0.060446260242762145
tour_id7kwhjke0,0.1108504060725626,0.03392184312131078,0.0007240737341682318,0.1404684599980758,0.13730001360875121,0.5767352007875789
tour_id5ghwxtm2,0.017366976031181227,0.011947386010803206,0.0007009058374955014,0.3156731662830376,0.4741533690713087,0.18015819280805281
tour_idtc7amv6a,0.22717750193207073,0.6754035531629711,0.008596425253243046,0.0063896049822796345,0.011399298200514642,0.07103362566573114
tour_idnh7tt9ag,0.05784179688454498,0.7624349762673381,0.12089420384894578,0.00374503112745138,0.008578979856188461,0.046505002469475004
tour_idim788xzw,0.08405543082447801,0.8485048881009484,0.015382131354991285,0.0062109758061217775,0.004767620306588116,0.04107895442177975
tour_id6itvrls4,0.12724193830135636,0.5880254858638067,0.18706550311652542,0.011443843740554828,0.011109610199883685,0.07511362995374402
tour_idrwbg6rgu,0.26821233291011576,0.5353087923941006,0.030803510569030423,0.018941072646016466,0.022530432456807067,0.12420384645107499
tour_idhk7zdqef,0.03158013074305205,0.010144504897295669,0.0009933171819996925,0.3067030885029255,0.1762368224603581,0.47434214971854644
tour_idzjh6wnr3,0.19792488900624275,0.03825157295816933,0.0009690399392780835,0.07640259291206739,0.060031763725492356,0.6264201425646958
tour_idjo5jirpz,0.15964430468449808,0.586719957795738,0.14646696032187748,0.014191823188623453,0.01051589577651112,0.0824610663818243
tour_id5dncoas2,0.3283397785430649,0.16537518648110455,0.008175601755914147,0.038736477574631216,0.08210495088461896,0.3772680042950049
tour_idpcwiyrfm,0.2494776697213687,0.04675055158987321,0.0018560373076726112,0.060035960676633096,0.02688909253257432,0.6149906845630032
tour_idalwylseh,0.2933036756743304,0.5808438080486386,0.02225168755112358,0.015668286625999162,0.005278304601481003,0.08265423575219752
tour_id6bh37kti,0.2573161001581813,0.44768938178396106,0.03379990808664388,0.05420046500171989,0.07037174026215004,0.13662239539411816
tour_idz9oaccyv,0.02207152301174569,0.007104139303362384,0.0009640547654566144,0.2682736820837106,0.4594826664859579,0.24210392102021236
tour_idgugo7yl4,0.12327419186169762,0.7522398014835043,0.04138074558789563,0.005505173854259117,0.011035834862445951,0.06656425945153191
tour_idlfr63ecv,0.08917696825686328,0.8390594075092993,0.018422958823691746,0.0057372095670113615,0.010651832905218863,0.03695161455601227
tour_idzxs33uwl,0.19747792453304477,0.6911279446964302,0.01965885929702544,0.01053461882731971,0.00719636518666715,0.07400428745951278
tour_idnxfr0ygu,0.1741666533143862,0.11061344622917957,0.0033713162755561322,0.07549917064956792,0.09729201233400814,0.5390574048061771
tour_id3ns4zg8j,0.024596804351732608,0.012377900946997939,0.000932336366111234,0.10809244799647,0.7231399788944237,0.13086053807993772
tour_id94rex581,0.24629850943427867,0.0554539705109594,0.003893715620850043,0.10828613719666444,0.07079085481581404,0.5152768175437077
tour_idnthpwqs8,0.017869463228883657,0.005416751271724111,0.0009127590495639641,0.1829718397528834,0.5903128352350866,0.20251635309167265
tour_id9gp4u1aq,0.013989374566279852,0.004809908204242916,0.0006815865428415565,0.25872276239810166,0.49346362521499626,0.22833273306182014
tour_idbju7nl6r,0.06319329268304719,0.01677525836622399,0.0009009819480204066,0.17525559623109804,0.333905072552464,0.4099697995579225
tour_id6tdm0dlq,0.15359441508876315,0.8056636890940764,0.007500873129427031,0.0040136922475971885,0.004085177841420058,0.025142161679111322
tour_idccuwf2kx,0.06376975556641329,0.8650694384296376,0.04001904842712766,0.002233738190659007,0.004273377869779104,0.024634629758435785
tour_id6y1f5ray,0.035739125970066565,0.010626951273028862,0.0006951164373579631,0.2351718393193721,0.19596841509656346,0.5217985458500145
tour_idrjv78zog,0.35678757341477985,0.09779014987845365,0.002344919701894812,0.08729062509663173,0.06923708078491322,0.3865496447786918
tour_idnruxyz53,0.113580714887343,0.7909341168891376,0.02359487477375774,0.006891219516097073,0.019999171524626564,0.044999892397320274
tour_idaxbfjwud,0.21415609317283557,0.08657018191817674,0.002092965498538945,0.16054143628242418,0.08522834856802439,0.4514109846299257
tour_id2auia7m7,0.2829755413063396,0.5971114050312394,0.010494142783484267,0.009683427014158901,0.011378036804189183,0.08835744845757254
tour_idcrh9ke65,0.23118319630647266,0.6665969565984146,0.007324470120888146,0.009540672748794866,0.006822098144711508,0.07853260561505693
tour_id0r9cmrcq,0.20561108768282937,0.692407271677388,0.005410472360118145,0.008140882448785537,0.009403041285450404,0.07902723895749307
tour_idac6wa0on,0.24326157084627398,0.2644209391614299,0.0036626390879686776,0.027154159191505108,0.043688800686544,0.4178118878830646
tour_idq8a10opr,0.0848094591126107,0.7767351052432835,0.049554885088099486,0.007349880614542217,0.01570555138140619,0.06584512158685642
tour_idocs0r9o5,0.31720230348101996,0.1166252742966777,0.004017644101407823,0.016337485566280896,0.01702083632386484,0.528796453436781
tour_idgf42kcck,0.14680256473865227,0.08384298934373233,0.0014789237049990423,0.11941355336293,0.09412004874289118,0.554341929070775
tour_iduah9u7tk,0.3117127505997076,0.20830633002855417,0.007431092382260141,0.032742759979088,0.05621226312091026,0.38359481331912093
tour_id84ggar2w,0.13121743695584145,0.44781874485576595,0.043611619783636535,0.10233094620151452,0.029351398189302165,0.24566984376939105
tour_idcj41w1ld,0.24826166373093653,0.20292902015406333,0.008678677448656738,0.07515862187682534,0.050213386511651685,0.4147586251555923
tour_idsgg2ygjc,0.17205496193233039,0.6890152700854788,0.023532017900185966,0.00849610324337676,0.01963459790985273,0.08726705102425106
tour_idrdfjf460,0.0357925081470028,0.015564747056706074,0.0006479877257555794,0.1133479812056657,0.073108687112962,0.7615380955039965
tour_idv82u9at0,0.06808791767754194,0.012236567548142301,0.0008055097150741612,0.2457838872840608,0.20466576273388012,0.4684203592322522
tour_id5f46udtm,0.0914567511675681,0.029030333093413505,0.001198456391005859,0.09204125989962782,0.05883192426670972,0.7274412687788322
tour_idxfysrwyj,0.18834195982322893,0.5914596953104002,0.036651182760905565,0.01064441942896235,0.015335058495338078,0.15756769605552773
tour_idwr4g5w55,0.5350518458795208,0.0808543206380331,0.00978870413389365,0.03979223451938666,0.022662349366652505,0.3118505447640212
tour_id59mpvcyl,0.29791618843454215,0.10707257867506546,0.0025047284611831805,0.06235439194505901,0.03854310549714453,0.49160900081699366
tour_idzx9z8f4u,0.27681670262280067,0.34429582261444763,0.005054257053225229,0.034581971003196474,0.02157595132233563,0.31767528956322827
tour_idw89psrqx,0.19499642693296532,0.23966494422199341,0.009882335481757529,0.045539264704873565,0.07784669065771077,0.43207033450823973
tour_idnjfg1od8,0.3182060047059019,0.3309999712346331,0.006123779807149461,0.033063346850021325,0.01593738456827642,0.29566951213552584
tour_id8tgzr0y0,0.30291691293969997,0.4749757979047959,0.025468370255152282,0.02059880072818199,0.04388712977109248,0.1321529781565291
tour_idsugxtpnr,0.253894429538867,0.3344499513842122,0.0027244775677850667,0.02568131558049959,0.02625019379138672,0.3569996503562475
tour_idaq83hgz0,0.4307852072687982,0.09083548781962475,0.0047481608876073274,0.030832756969846324,0.019376995244189527,0.42342140170523623
tour_idojhn30y8,0.16354262095035577,0.7073865557135697,0.019112115281560555,0.01561024001920439,0.014206795519997888,0.08014167670626347
tour_idjofvn993,0.48132453561885546,0.20667972219947006,0.1591204600369606,0.01797673246053006,0.02116393682931375,0.11373461192354756
tour_idlo2yk1ho,0.12883157946329316,0.7551879949868467,0.03345622222950393,0.0074891276577453494,0.02787808699369318,0.04715697772587744
tour_idf8ij8zg5,0.02435255287322041,0.0038059487859778375,0.000626653529594216,0.18581311561793545,0.6186549408622647,0.16674678364529072
tour_id4bbu9ak7,0.00630932239892072,0.004910119129695423,0.0006418021215464878,0.19217496839353265,0.7011981624068506,0.09476562226072133
tour_idnnnbqu2o,0.07846314128267307,0.5904612724372623,0.2447738963724154,0.009939995040343081,0.016683941622280894,0.05967774742425917
tour_idss0t70wr,0.021268715785228817,0.0076341445848271735,0.0006179797862476748,0.30222399893433727,0.1968591068258806,0.47139603633014193
tour_id3ancpybx,0.04781903037918831,0.7465996582586036,0.15418547363454632,0.0034432669959046473,0.008030432631882753,0.03992213414175349
tour_idjm76d7rp,0.41529903066728263,0.3608952737610405,0.007149784786792596,0.010878824930981667,0.019297087638392683,0.18648000124230835
tour_idolhsy7hk,0.004830982398668409,0.0031413722899686133,0.0004599624774166236,0.10213587733846233,0.8396786027625466,0.04975321300658955
tour_id8f8rcx2r,0.30160775238464416,0.5247865817112902,0.009439762956902365,0.013212585904420687,0.022775629299860305,0.12817768494891452
tour_id38imosip,0.02440381878003508,0.01016883438410588,0.0007216098900510395,0.42734280070299907,0.14180579268079643,0.3955571538356647
tour_idtrth1rrz,0.2872856899544829,0.4043081897262387,0.026641839346670193,0.02241607741125911,0.043104992694552,0.21624321133245827
tour_iduj9fxnm5,0.044649117017005684,0.017968121341255708,0.0007187339933444267,0.13581286833933484,0.07794164771334204,0.7229094986154091
tour_idcbp0xwt1,0.009072338635685734,0.0033687902345695144,0.0005275825868485382,0.1709095762791098,0.648349718286656,0.1677719987792624
tour_iddk680gb3,0.20483525555161228,0.7066519625899433,0.00796782790492706,0.013364161679811958,0.009841409060193235,0.05733938821937076
tour_idl93xvhrz,0.06033123414897136,0.026802420171818633,0.0007345660996775933,0.14269354646718876,0.0827229290684253,0.6867152995619286
tour_iddk8zukzc,0.45470879006943943,0.3638067047572143,0.018189058042483122,0.009365053450950128,0.01697691875322082,0.13695346677761966
tour_ido2n1ha44,0.028288462602624517,0.008264557424072557,0.0005725554734309043,0.10991923768810546,0.6516609370415857,0.20129425995652164
tour_idx2rdhq81,0.3838162071392468,0.34473052910220486,0.11682248576573201,0.03001741751831962,0.023678101499416213,0.10093525571545148
tour_idmadjziya,0.07503482108968554,0.04275606839074769,0.0017905271605440803,0.11299149600557006,0.4637112751913517,0.30371580366378254
tour_idyth2wvyq,0.2993777944721696,0.147722776776232,0.004027891989950543,0.05079719247019253,0.031347370866185484,0.46672697982811245
tour_idesxiqmr9,0.1295878524583902,0.039573549052715776,0.000978622981340672,0.0884767501574948,0.02519163676772237,0.7161915829944007
tour_idjxapuc64,0.270001661142497,0.11915700484377614,0.002478151679658858,0.02766562058726855,0.0195787284776777,0.5611188158068233
tour_idpzz6ai46,0.07711064412509824,0.6117154693574678,0.2319862153774477,0.007517487503393019,0.028434667541783202,0.04323550585026182
tour_idlyufo8yf,0.017726517294905337,0.005149398982259391,0.0006818302249360104,0.25872330957454875,0.43591172566275926,0.28180720848170415
tour_id63ip6qcc,0.16778559754365222,0.05286189236709385,0.0010715589097523156,0.04615010606025141,0.02640585893583601,0.705724985019261
tour_idjdrmzc3t,0.3561784138583847,0.3581189679242706,0.013731641886189768,0.02385882564219523,0.0281002164681528,0.22001194353403264
tour_idnflx6tr3,0.17081940169428417,0.7214380476609079,0.016616645886706638,0.00572461828780968,0.009788434243287396,0.07561285688361745
tour_idvjjb59d8,0.2784409774252589,0.5146490355038188,0.015492885073856301,0.03902434928166089,0.017557776714432913,0.13483498228739949
tour_id7ujk7jms,0.052836375578631335,0.027440735617923817,0.002029888168264978,0.22667370268019654,0.3624419392857629,0.32857734807542616
tour_idfoz6kcc5,0.06787993670653109,0.014039562885886833,0.001140843752015754,0.17568395618063937,0.08824228040554988,0.6530134184395626
tour_id112dpkxm,0.38257264545062686,0.19488190957447388,0.0031081814774642927,0.030650956485494655,0.013048985520932109,0.37573732242233066
tour_id0u88mwqi,0.06826026549205075,0.8144595756011221,0.07950154684670419,0.005274903948848341,0.005882380821288193,0.026621332063014397
tour_idxchsk2np,0.19652312646064252,0.6944262343020651,0.04838641712949737,0.0054212682238851655,0.00666130134071598,0.04858164753733518
tour_id1rm5dysm,0.15256702656315296,0.03131242546424573,0.0014756842585098105,0.1745303564360076,0.1248066594417042,0.5153078451006198
tour_idy6nisdl2,0.14818231897949027,0.7225062723198975,0.03317560313895958,0.017368120284480273,0.011907992770007193,0.06685968924753637
tour_id2wem65zj,0.46840956936834877,0.15731777112098766,0.0039226740735533,0.016519993864119745,0.053285241696198075,0.3005447517394376
tour_idsdbofiz9,0.11568533214479496,0.029285629473090054,0.0009635064697670195,0.09036227033839747,0.05769800114590796,0.706005260369835
tour_id9rtwwpvk,0.09055723760656847,0.022452245206349877,0.0007118855517326346,0.09213328328034952,0.11609558061367312,0.6780497629682982
tour_id4dimoquu,0.2909952094174529,0.11243520060212848,0.0029645088160666255,0.06787914118243449,0.04451150620865089,0.48121442224814975
tour_idxex7n74d,0.10393808798834386,0.013377020138197807,0.001033582318910423,0.13678278887075218,0.07891627727886791,0.6659522489928634
tour_id37btp0bi,0.41224525639981613,0.1888279176932427,0.007688437341440475,0.008972977028244698,0.01440140390618864,0.3678640071654061
tour_idzlq0crfe,0.20475084677624483,0.6740998166715138,0.012802518737026852,0.012697639695412958,0.011374502038836536,0.08427467421831988
tour_idmfjvczh0,0.009590720890040288,0.004137402098927629,0.0006706620019789206,0.2924478753790768,0.49794635755892797,0.19520698701869985
tour_id1szccmdk,0.3067334515653751,0.1562883112789298,0.002690893611616372,0.03728033601246835,0.026409447350308438,0.470597561345455
tour_id8o9wg9z4,0.1204498424810856,0.7743408291645204,0.02668031907474833,0.007653906772532966,0.006358385220892809,0.06451671321168372
